gvkey,company_name,truth_score,naics,cik
1632,ANALOG DEVICES,0.0049833888188004,519130,6281
1690,APPLE INC,0.0133301597088575,336111,320193
3226,COMCAST CORP,0.0011748627293854,511210,22301
3315,COMPUTER DATA SYSTEMS INC,0.0,334220,22989
3707,DST SYSTEMS INC,0.000891265575774,334419,714603
5345,GRIFFIN TECHNOLOGY INC,0.0,334210,82295
5349,GROLIER INC,0.0,519130,866729
5650,HITACHI LTD  -ADR,0.0,518210,47710
5693,HONEYWELL INC,0.0,5415,48305
6008,INTEL CORP,0.0157174840569496,334119,50863
6036,INTERGRAPH CORP,0.0,334119,351145
6864,MCI COMMUNICATIONS,0.0,334210,64079
7244,MEMOREX CORP,0.0,51121,1014111
7260,MEREDITH CORP,0.0014044943964108,334210,65011
7343,MICRON TECHNOLOGY INC,0.0063047283329069,519130,723125
7759,GP STRATEGIES CORP,0.0015037594130262,519130,70415
7821,NETWORK SYSTEMS CORP,0.0,519130,319645
8599,AGILYSYS INC,0.0,541512,78749
8892,RCM TECHNOLOGIES INC,0.0,541512,700841
9203,ROCKWELL AUTOMATION,0.0007662835414521,541512,1024478
10391,TEKTRONIX INC,0.125,511210,96879
10516,TSX CORP,0.0,334111,896560
11399,WESTERN DIGITAL CORP,0.0094496943056583,334118,106040
12141,MICROSOFT CORP,0.0242415703833103,999990,789019
12142,ORACLE CORP,0.0071220458485186,561990,1341439
12206,DIRECTV GROUP INC,0.0,334416,40730
12540,ADOBE SYSTEMS INC,0.0239260476082563,451110,796343
12635,FISERV INC,0.0002362949016969,334111,798354
12679,SILICON GRAPHICS INC,0.0,511210,802301
13440,LEVEL 3 COMMUNICATIONS INC,0.0006079027079977,519130,794323
13824,FAIR ISAAC CORP,0.0,541512,814547
14145,TECHTEAM GLOBAL INC,0.0,511210,805054
14626,PHOENIX TECHNOLOGIES LTD,0.0,334418,832767
18699,PARAMETRIC TECHNOLOGY CORP,0.0051993066444993,334210,857005
20151,ENTERPRISE SOFTWARE INC,0.0,334413,833847
20779,CISCO SYSTEMS INC,0.0061595761217176,.,858877
21238,VICOR CORP,0.0,334113,751978
23700,ZILOG INC,0.0,511210,319450
24548,U S ROBOTICS CORP,0.0,334413,933353
25138,FORGENT NETWORKS INC,0.0,541512,884144
25320,DATAWATCH CORP,0.0,511210,792130
26012,BLACK BOX CORP,0.0,511210,849547
26523,NYFIX INC,0.0,334220,99047
27925,AVID TECHNOLOGY INC,0.005167958792299,334220,896841
27928,INTUIT INC,0.0137825421988964,337127,896878
28374,INTERLINK ELECTRONICS,0.0,518210,828146
28711,HUMMINGBIRD LTD,0.0,513220,919548
28717,INNODATA ISOGEN INC,0.0,519130,903651
28744,MANUGISTICS GROUP INC,0.0,334111,908440
28853,ARRIS GROUP INC,0.0011198208667337,511210,1645494
29241,JDS UNIPHASE CORP,0.0,334413,912093
29345,GATEWAY INC,0.0,334412,895812
30006,BRIGHTPOINT INC,0.0,334413,918946
30946,PINNACLE SYSTEMS INC,0.0,511210,774695
31381,INTERNET COMMERCE CP  -CL A,0.0,511210,894738
31423,TIMELINE INC,0.0,541519,909736
31564,TRNSACTN SYS ARCHTCTS  -CL A,0.0013386880746111,518210,935036
31775,IMAGE SENSING SYSTEMS INC,0.0,334419,943034
60933,SPYGLASS INC,0.0,334419,945256
61160,HPR INC,0.0,513220,947482
61175,SOCRATES TECHNOLOGIES CORP,0.0,511210,937603
61424,LOGIC WORKS INC,0.0,511210,949871
61532,VISIO CORP,0.0,541512,946665
62399,JDA SOFTWARE GROUP INC,0.0,518111,1006892
62723,TUCOWS INC,0.0,334413,909494
63758,QUADRAMED CORP,0.0,519130,1018833
64423,DELTEK SYSTEMS INC,0.0,334413,882835
64768,AMAZON.COM INC,0.0122375879436731,.,1018724
64850,REIS INC,0.0,519130,1038222
65163,GALILEO INTERNATIONAL INC,0.0105042019858956,541512,1039300
65226,QAD INC,0.0,511210,1036188
65550,LOGILITY INC,0.016666667535901,518111,1043915
65897,ENHERENT CORP,0.0,511210,1045560
103487,SAP AG  -ADR,0.0113839283585548,523999,1000184
109186,SONIC FOUNDRY INC,0.0,334119,1029744
111880,AMDOCS LTD,0.0021074814721941,332312,1062579
114242,WHITNEY INFORMATION NET INC,0.0,541519,1561880
120773,BARNESANDNOBLE.COM INC,0.0,334119,1069665
121662,QUEPASA CORP,0.0,541512,1078099
122171,HOOVERS INC,0.0,511210,1036584
122841,RED HAT INC,0.0047281323932111,334119,1087423
124038,INTERACTIVE INTELLIGENCE INC,0.0,31523,1083318
124638,TRIZETTO GROUP INC,0.0,518210,1092458
132524,REGISTER.COM INC,0.0,334113,1091284
133325,EPRISE CORP,0.0045766588300466,334417,1098937
133525,GLOBAL SOURCES LTD,0.0,334290,1110650
134447,EMBARCADERO TECHNOLOGIES INC,0.0,334413,1107112
137662,I-MANY INC,0.0,541512,1104017
138004,INTERLAND INC-OLD,0.0,334413,1085586
138613,TELECOMMUNICATION SYS INC,0.0,541512,23197
143869,HPL TECHNOLOGIES INC,0.0,519130,1121980
144135,LAWSON SOFTWARE INC,0.0,334210,1344632
145471,PAYPAL INC,0.0,334310,1633917
147579,NETFLIX INC,0.0133382733911275,332721,1065280
147868,OVERSTOCK.COM INC,0.015358361415565,511210,1130713
148769,ORBITZ INC,0.0,519130,1173495
149360,HOSTING SITE NETWORK INC,0.0,334413,1157817
157855,SALESFORCE.COM INC,0.0081739416345953,325414,1108524
160329,GOOGLE INC,0.0297704450786113,334111,1652044
160810,JAMDAT MOBILE INC,0.0,525930,1135271
160913,ORMAT TECHNOLOGIES INC,0.0,511210,1296445
165923,INCREDIMAIL LTD,0.0,519130,1338940
176144,MEDECISION INC,0.0,519130,1367705
176240,STATMON TECHNOLOGIES CORP,0.0,5415,319008
230796,ACTIVIDENTITY CORP,0.0,334210,1183941
238157,SPARK NETWORKS PLC -ADR,0.0,334119,1314475
