year,gvkey,njob,njob_narrowai,ai_score,,,
2011,1632,1,0,0,,,
2012,1632,3,0,0,,,
2013,1632,174,3,0.017241379,,,
2014,1632,222,8,0.036036036,,,
2015,1632,383,7,0.018276762,,,
2016,1632,190,4,0.021052632,,,
2017,1632,47,0,0,,,
2018,1632,26,0,0,,,
2007,1690,2471,5,0.002023472,,,
2010,1690,4599,13,0.002826701,,,
2011,1690,6704,68,0.010143198,,,
2012,1690,8618,96,0.011139476,,,
2013,1690,7058,194,0.02748654,,,
2014,1690,7392,274,0.0370671,,,
2015,1690,11846,497,0.04195509,,,
2016,1690,11621,701,0.060321831,,,
2017,1690,12414,1013,0.081601418,,,
2018,1690,14793,1241,0.08389103,,,
2007,3226,13740,5,0.000363901,,,
2010,3226,10304,5,0.000485248,,,
2011,3226,12912,6,0.000464684,,,
2012,3226,18887,1,5.29465E-05,,,
2013,3226,15290,14,0.000915631,,,
2014,3226,7869,16,0.002033295,,,
2015,3226,15074,59,0.003914024,,,
2016,3226,16662,100,0.00600168,,,
2017,3226,18717,142,0.007586686,,,
2018,3226,18716,185,0.009884591,,0,Min
2010,3707,22,0,0,,0.2,Max
2011,3707,34,0,0,,0.011830021,Ave
2012,3707,7,0,0,,0.026465281,Stdev
2013,3707,1075,3,0.002790698,,,
2014,3707,1635,26,0.015902141,,,
2015,3707,1845,18,0.009756098,,,
2016,3707,1479,2,0.001352265,,,
2017,3707,939,7,0.007454739,,,
2018,3707,590,1,0.001694915,,,
2007,6008,2071,17,0.008208595,,,
2010,6008,4322,21,0.004858862,,,
2011,6008,6522,49,0.007513033,,,
2012,6008,6048,46,0.00760582,,,
2013,6008,5832,95,0.016289438,,,
2014,6008,5825,131,0.02248927,,,
2015,6008,7394,228,0.030835813,,,
2016,6008,6446,286,0.044368601,,,
2017,6008,8410,624,0.074197384,,,
2018,6008,7108,576,0.081035453,,,
2012,7260,2,0,0,,,
2013,7260,714,0,0,,,
2014,7260,404,0,0,,,
2015,7260,341,0,0,,,
2016,7260,123,0,0,,,
2017,7260,10,0,0,,,
2018,7260,109,2,0.018348624,,,
2007,7343,400,1,0.0025,,,
2010,7343,513,0,0,,,
2011,7343,1431,0,0,,,
2012,7343,1317,0,0,,,
2013,7343,905,0,0,,,
2014,7343,1211,8,0.006606111,,,
2015,7343,2070,14,0.006763285,,,
2016,7343,1516,21,0.013852243,,,
2017,7343,2014,27,0.013406157,,,
2018,7343,3021,78,0.025819265,,,
2007,7759,187,0,0,,,
2010,7759,452,0,0,,,
2011,7759,710,0,0,,,
2012,7759,1266,0,0,,,
2013,7759,908,0,0,,,
2014,7759,656,0,0,,,
2015,7759,443,2,0.004514673,,,
2016,7759,486,0,0,,,
2017,7759,899,0,0,,,
2018,7759,861,0,0,,,
2007,8599,83,0,0,,,
2010,8599,226,0,0,,,
2011,8599,169,0,0,,,
2012,8599,184,0,0,,,
2013,8599,151,0,0,,,
2014,8599,122,0,0,,,
2015,8599,40,0,0,,,
2016,8599,92,0,0,,,
2017,8599,127,0,0,,,
2018,8599,84,0,0,,,
2010,8892,21,0,0,,,
2011,8892,39,0,0,,,
2012,8892,24,0,0,,,
2013,8892,23,0,0,,,
2014,8892,34,0,0,,,
2015,8892,10,0,0,,,
2016,8892,7,0,0,,,
2017,8892,15,0,0,,,
2018,8892,19,0,0,,,
2007,9203,1756,1,0.000569476,,,
2010,9203,1793,0,0,,,
2011,9203,1662,0,0,,,
2012,9203,1413,0,0,,,
2013,9203,1393,0,0,,,
2014,9203,1499,0,0,,,
2015,9203,1599,0,0,,,
2016,9203,1349,0,0,,,
2017,9203,2329,1,0.000429369,,,
2018,9203,2648,9,0.003398792,,,
2013,11399,7,1,0.142857143,,,
2014,11399,466,1,0.002145923,,,
2015,11399,2,0,0,,,
2016,11399,10,0,0,,,
2017,11399,48,3,0.0625,,,
2018,11399,26,1,0.038461538,,,
2007,12141,3900,19,0.004871795,,,
2010,12141,10045,315,0.031358885,,,
2011,12141,11844,254,0.021445458,,,
2012,12141,15783,547,0.034657543,,,
2013,12141,13381,423,0.031611987,,,
2014,12141,11937,386,0.032336433,,,
2015,12141,16183,643,0.039733053,,,
2016,12141,13014,426,0.032733979,,,
2017,12141,11234,712,0.063379028,,,
2018,12141,16268,1233,0.075792968,,,
2013,12142,578,111,0.192041522,,,
2014,12142,29044,21,0.000723041,,,
2015,12142,7875,37,0.004698413,,,
2016,12142,7270,46,0.006327373,,,
2017,12142,7241,93,0.01284353,,,
2018,12142,6899,168,0.024351355,,,
2007,12206,728,1,0.001373626,,,
2010,12206,2227,0,0,,,
2011,12206,2075,0,0,,,
2012,12206,2813,1,0.000355492,,,
2013,12206,2709,2,0.00073828,,,
2014,12206,2399,4,0.001667361,,,
2015,12206,3477,13,0.003738855,,,
2016,12206,10038,38,0.003785615,,,
2017,12206,2184,2,0.000915751,,,
2018,12206,555,0,0,,,
2007,12540,1125,3,0.002666667,,,
2010,12540,1264,12,0.009493671,,,
2011,12540,1621,19,0.01172116,,,
2012,12540,2264,51,0.022526502,,,
2013,12540,799,29,0.036295369,,,
2014,12540,1673,44,0.02630006,,,
2015,12540,2101,90,0.042836744,,,
2016,12540,1326,47,0.035444947,,,
2017,12540,1254,55,0.043859649,,,
2018,12540,2768,191,0.06900289,,,
2007,12635,6562,0,0,,,
2010,12635,3304,0,0,,,
2011,12635,5323,0,0,,,
2012,12635,4301,1,0.000232504,,,
2013,12635,4024,1,0.000248509,,,
2014,12635,3521,3,0.000852031,,,
2015,12635,2902,2,0.00068918,,,
2016,12635,2617,0,0,,,
2017,12635,2513,10,0.003979308,,,
2018,12635,12158,5,0.000411252,,,
2012,13440,71,0,0,,,
2013,13440,2008,0,0,,,
2014,13440,1946,1,0.000513875,,,
2015,13440,2212,3,0.001356239,,,
2016,13440,1897,0,0,,,
2017,13440,1292,1,0.000773994,,,
2018,13440,27,0,0,,,
2007,13824,784,40,0.051020408,,,
2010,13824,280,17,0.060714286,,,
2011,13824,294,15,0.051020408,,,
2012,13824,465,18,0.038709677,,,
2013,13824,327,25,0.076452599,,,
2014,13824,311,17,0.054662379,,,
2016,13824,7,0,0,,,
2017,13824,6,0,0,,,
2018,13824,306,18,0.058823529,,,
2007,18699,233,0,0,,,
2010,18699,532,0,0,,,
2011,18699,621,0,0,,,
2012,18699,649,0,0,,,
2013,18699,108,0,0,,,
2014,18699,80,0,0,,,
2015,18699,167,0,0,,,
2016,18699,225,2,0.008888889,,,
2017,18699,508,42,0.082677165,,,
2018,18699,595,14,0.023529412,,,
2007,20779,6009,2,0.000332834,,,
2010,20779,7993,25,0.003127737,,,
2011,20779,6175,16,0.002591093,,,
2012,20779,8671,11,0.001268596,,,
2013,20779,6312,16,0.002534854,,,
2014,20779,7127,27,0.00378841,,,
2015,20779,8930,80,0.008958567,,,
2016,20779,10361,257,0.024804556,,,
2017,20779,6438,189,0.029356943,,,
2018,20779,8619,256,0.029701822,,,
2007,21238,58,0,0,,,
2010,21238,30,0,0,,,
2011,21238,12,0,0,,,
2012,21238,37,0,0,,,
2013,21238,34,0,0,,,
2014,21238,46,0,0,,,
2015,21238,43,0,0,,,
2016,21238,50,0,0,,,
2017,21238,54,0,0,,,
2018,21238,80,0,0,,,
2010,25138,12,0,0,,,
2011,25138,20,0,0,,,
2012,25138,24,0,0,,,
2013,25138,42,0,0,,,
2014,25138,46,0,0,,,
2015,25138,7,0,0,,,
2016,25138,14,0,0,,,
2017,25138,71,0,0,,,
2018,25138,307,1,0.003257329,,,
2007,25320,1,0,0,,,
2010,25320,3,0,0,,,
2011,25320,6,0,0,,,
2012,25320,23,0,0,,,
2013,25320,18,0,0,,,
2014,25320,29,0,0,,,
2015,25320,18,0,0,,,
2016,25320,43,0,0,,,
2017,25320,36,2,0.055555556,,,
2018,25320,64,1,0.015625,,,
2010,26012,281,0,0,,,
2011,26012,346,0,0,,,
2012,26012,390,0,0,,,
2013,26012,84,0,0,,,
2014,26012,61,0,0,,,
2015,26012,122,0,0,,,
2016,26012,429,0,0,,,
2017,26012,481,0,0,,,
2018,26012,809,0,0,,,
2007,27925,657,0,0,,,
2010,27925,196,0,0,,,
2011,27925,339,0,0,,,
2012,27925,325,0,0,,,
2013,27925,192,0,0,,,
2014,27925,210,0,0,,,
2015,27925,134,0,0,,,
2016,27925,86,1,0.011627907,,,
2017,27925,155,2,0.012903226,,,
2018,27925,163,3,0.018404908,,,
2007,27928,1867,0,0,,,
2010,27928,1692,13,0.007683215,,,
2011,27928,2441,6,0.002458009,,,
2012,27928,2483,9,0.003624648,,,
2013,27928,1809,19,0.01050304,,,
2014,27928,2302,37,0.01607298,,,
2015,27928,1903,14,0.007356805,,,
2016,27928,1918,40,0.020855057,,,
2017,27928,2732,63,0.023060029,,,
2018,27928,6807,134,0.019685618,,,
2007,28853,111,0,0,,,
2010,28853,248,0,0,,,
2011,28853,210,0,0,,,
2012,28853,176,0,0,,,
2013,28853,532,0,0,,,
2014,28853,615,0,0,,,
2015,28853,229,0,0,,,
2016,28853,312,0,0,,,
2017,28853,549,0,0,,,
2018,28853,947,8,0.00844773,,,
2007,29241,428,0,0,,,
2010,29241,326,0,0,,,
2011,29241,491,0,0,,,
2012,29241,464,0,0,,,
2013,29241,27,2,0.074074074,,,
2014,29241,14,0,0,,,
2015,29241,14,1,0.071428571,,,
2016,29241,21,0,0,,,
2017,29241,98,0,0,,,
2018,29241,164,0,0,,,
2007,31775,6,0,0,,,
2010,31775,7,1,0.142857143,,,
2011,31775,5,0,0,,,
2012,31775,10,0,0,,,
2013,31775,20,1,0.05,,,
2014,31775,8,0,0,,,
2015,31775,9,1,0.111111111,,,
2016,31775,11,0,0,,,
2017,31775,15,1,0.066666667,,,
2018,31775,10,2,0.2,,,
2007,62723,1,0,0,,,
2015,62723,3,0,0,,,
2016,62723,16,0,0,,,
2017,62723,30,0,0,,,
2018,62723,42,0,0,,,
2007,64423,191,0,0,,,
2010,64423,533,0,0,,,
2011,64423,217,0,0,,,
2012,64423,127,0,0,,,
2013,64423,88,0,0,,,
2014,64423,61,0,0,,,
2015,64423,45,0,0,,,
2016,64423,87,0,0,,,
2017,64423,74,0,0,,,
2018,64423,271,2,0.007380074,,,
2007,64768,3258,15,0.004604052,,,
2010,64768,8436,121,0.014343291,,,
2011,64768,11149,181,0.01623464,,,
2012,64768,21123,443,0.0209724,,,
2013,64768,25211,681,0.027012019,,,
2014,64768,22344,739,0.033073756,,,
2015,64768,27660,1041,0.037635575,,,
2016,64768,39188,1512,0.03858324,,,
2017,64768,39134,2661,0.067997138,,,
2018,64768,45580,4039,0.088613427,,,
2010,64850,6,0,0,,,
2011,64850,11,0,0,,,
2012,64850,14,0,0,,,
2013,64850,49,0,0,,,
2014,64850,57,0,0,,,
2015,64850,89,0,0,,,
2016,64850,68,0,0,,,
2017,64850,43,0,0,,,
2018,64850,107,0,0,,,
2007,65226,122,0,0,,,
2010,65226,75,0,0,,,
2011,65226,179,0,0,,,
2012,65226,93,0,0,,,
2013,65226,110,0,0,,,
2014,65226,110,0,0,,,
2015,65226,91,0,0,,,
2016,65226,13,0,0,,,
2017,65226,59,0,0,,,
2018,65226,50,0,0,,,
2007,103487,1224,0,0,,,
2010,103487,729,1,0.001371742,,,
2011,103487,838,4,0.00477327,,,
2012,103487,930,3,0.003225806,,,
2013,103487,1260,0,0,,,
2014,103487,3083,4,0.001297438,,,
2015,103487,4677,41,0.008766303,,,
2016,103487,6350,121,0.019055118,,,
2017,103487,5198,163,0.031358215,,,
2018,103487,6259,254,0.040581563,,,
2007,109186,1,0,0,,,
2010,109186,17,0,0,,,
2011,109186,1,0,0,,,
2012,109186,3,0,0,,,
2013,109186,27,0,0,,,
2014,109186,17,0,0,,,
2015,109186,17,0,0,,,
2016,109186,14,0,0,,,
2017,109186,18,0,0,,,
2018,109186,15,0,0,,,
2007,111880,365,2,0.005479452,,,
2010,111880,115,2,0.017391304,,,
2011,111880,27,0,0,,,
2012,111880,26,0,0,,,
2013,111880,254,13,0.051181102,,,
2014,111880,13,0,0,,,
2015,111880,23,0,0,,,
2016,111880,192,3,0.015625,,,
2017,111880,235,0,0,,,
2018,111880,313,3,0.009584665,,,
2010,114242,5,0,0,,,
2011,114242,22,0,0,,,
2012,114242,49,0,0,,,
2013,114242,60,0,0,,,
2014,114242,29,0,0,,,
2015,114242,3,0,0,,,
2016,114242,7,0,0,,,
2017,114242,3,0,0,,,
2018,114242,4,0,0,,,
2012,121662,10,0,0,,,
2013,121662,30,2,0.066666667,,,
2014,121662,52,5,0.096153846,,,
2015,121662,20,2,0.1,,,
2016,121662,13,2,0.153846154,,,
2018,121662,2,0,0,,,
2007,122841,513,1,0.001949318,,,
2010,122841,639,0,0,,,
2011,122841,863,0,0,,,
2012,122841,845,2,0.002366864,,,
2013,122841,623,1,0.001605136,,,
2014,122841,753,1,0.001328021,,,
2015,122841,1357,3,0.002210759,,,
2016,122841,1872,7,0.003739316,,,
2017,122841,791,4,0.00505689,,,
2018,122841,1574,11,0.006988564,,,
2010,133525,483,0,0,,,
2011,133525,183,0,0,,,
2012,133525,107,0,0,,,
2013,133525,102,0,0,,,
2014,133525,95,1,0.010526316,,,
2015,133525,153,0,0,,,
2016,133525,48,0,0,,,
2017,133525,116,1,0.00862069,,,
2018,133525,322,1,0.00310559,,,
2007,147868,12,0,0,,,
2010,147868,70,0,0,,,
2011,147868,45,0,0,,,
2012,147868,14,0,0,,,
2013,147868,169,0,0,,,
2014,147868,276,0,0,,,
2015,147868,372,4,0.010752688,,,
2016,147868,17,0,0,,,
2017,147868,139,8,0.057553957,,,
2018,147868,827,25,0.030229746,,,
2007,238157,66,0,0,,,
2010,238157,4,0,0,,,
2011,238157,35,0,0,,,
2012,238157,46,0,0,,,
2013,238157,69,0,0,,,
2014,238157,34,0,0,,,
2015,238157,48,0,0,,,
2016,238157,36,1,0.027777778,,,
2017,238157,21,0,0,,,
2018,238157,4,0,0,,,