cik,conm
2488,ADVANCED MICRO DEVICES
320193,APPLE INC
789019,MICROSOFT CORP
6281,ANALOG DEVICES INC
723125,MICRON TECHNOLOGY INC
106040,WESTERN DIGITAL CORP
1341439,ORACLE CORP
813672,CADENCE DESIGN SYSTEMS INC
1571123,SCIENCE APPLICATIONS INTL CP
769397,AUTODESK INC
1024478,ROCKWELL AUTOMATION
814547,FAIR ISAAC CORP
1633917,PAYPAL HOLDINGS INC
796343,ADOBE INC
857005,PTC INC
1591698,PAYLOCITY HOLDING CORP
779152,HENRY (JACK) & ASSOCIATES
798354,FISERV INC
1327811,WORKDAY INC
1590955,PAYCOM SOFTWARE INC
858877,CISCO SYSTEMS INC
1404655,HUBSPOT INC
804328,QUALCOMM INC
1650372,ATLASSIAN CORP
50863,INTEL CORP
1107843,QUALYS INC
883241,SYNOPSYS INC
896878,INTUIT INC
1014473,VERISIGN INC
1713683,ZSCALER INC
1261333,DOCUSIGN INC
1560327,RAPID7 INC
1512673,BLOCK INC
1441816,MONGODB INC
1467623,DROPBOX INC
1585521,ZOOM COMMUNICATIONS INC
1477333,CLOUDFLARE INC
1561550,DATADOG INC
1321655,PALANTIR TECHNOLOG INC
1577526,C3.AI INC
1699838,CONFLUENT INC
1402436,SS&C TECHNOLOGIES HLDGS INC
1058290,COGNIZANT TECH SOLUTIONS
1327567,PALO ALTO NETWORKS INC
1018724,AMAZON.COM INC
1062579,AMDOCS
1045810,NVIDIA CORP
1660134,OKTA INC
935036,ACI WORLDWIDE INC
1015922,CHECK POINT SOFTWARE TECHN
1086222,AKAMAI TECHNOLOGIES INC
1166388,VERINT SYSTEMS INC
1373715,SERVICENOW INC
1065280,NETFLIX INC
1108524,SALESFORCE INC
1652044,ALPHABET INC
1336920,LEIDOS HOLDINGS INC
1353283,SPLUNK INC
1326801,META PLATFORMS INC
1352010,EPAM SYSTEMS INC
1535527,CROWDSTRIKE HOLDINGS INC
1734722,UIPATH INC
1000184,SAP SE
1443646,BOOZ ALLEN HAMILTON HLDG CP
1169561,COMMVAULT SYSTEMS INC
816761,TERADATA CORP
1730168,BROADCOM INC
1262039,FORTINET INC
1640147,SNOWFLAKE INC
