gvkey,year,cik,ai_score
1632,2011,6281,0
1632,2012,6281,0
1632,2013,6281,0.017241379
1632,2014,6281,0.036036036
1632,2015,6281,0.018276762
1632,2016,6281,0.021052632
1632,2017,6281,0
1632,2018,6281,0
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2007,320193,0.002023472
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2010,320193,0.002826701
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2011,320193,0.010143198
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2012,320193,0.011139476
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2013,320193,0.02748654
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2014,320193,0.0370671
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2015,320193,0.04195509
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2016,320193,0.060321831
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2017,320193,0.081601418
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
1690,2018,320193,0.08389103
3226,2007,22301,0.000363901
3226,2007,1166691,0.000363901
3226,2007,22301,0.000363901
3226,2007,1166691,0.000363901
3226,2007,22301,0.000363901
3226,2007,22301,0.000363901
3226,2007,1166691,0.000363901
3226,2010,22301,0.000485248
3226,2010,1166691,0.000485248
3226,2010,22301,0.000485248
3226,2010,1166691,0.000485248
3226,2010,22301,0.000485248
3226,2010,22301,0.000485248
3226,2010,1166691,0.000485248
3226,2011,22301,0.000464684
3226,2011,1166691,0.000464684
3226,2011,22301,0.000464684
3226,2011,1166691,0.000464684
3226,2011,22301,0.000464684
3226,2011,22301,0.000464684
3226,2011,1166691,0.000464684
3226,2012,22301,5.29465e-05
3226,2012,1166691,5.29465e-05
3226,2012,22301,5.29465e-05
3226,2012,1166691,5.29465e-05
3226,2012,22301,5.29465e-05
3226,2012,22301,5.29465e-05
3226,2012,1166691,5.29465e-05
3226,2013,22301,0.000915631
3226,2013,1166691,0.000915631
3226,2013,22301,0.000915631
3226,2013,1166691,0.000915631
3226,2013,22301,0.000915631
3226,2013,22301,0.000915631
3226,2013,1166691,0.000915631
3226,2014,22301,0.002033295
3226,2014,1166691,0.002033295
3226,2014,22301,0.002033295
3226,2014,1166691,0.002033295
3226,2014,22301,0.002033295
3226,2014,22301,0.002033295
3226,2014,1166691,0.002033295
3226,2015,22301,0.003914024
3226,2015,1166691,0.003914024
3226,2015,22301,0.003914024
3226,2015,1166691,0.003914024
3226,2015,22301,0.003914024
3226,2015,22301,0.003914024
3226,2015,1166691,0.003914024
3226,2016,22301,0.00600168
3226,2016,1166691,0.00600168
3226,2016,22301,0.00600168
3226,2016,1166691,0.00600168
3226,2016,22301,0.00600168
3226,2016,22301,0.00600168
3226,2016,1166691,0.00600168
3226,2017,22301,0.007586686
3226,2017,1166691,0.007586686
3226,2017,22301,0.007586686
3226,2017,1166691,0.007586686
3226,2017,22301,0.007586686
3226,2017,22301,0.007586686
3226,2017,1166691,0.007586686
3226,2018,22301,0.009884591
3226,2018,1166691,0.009884591
3226,2018,22301,0.009884591
3226,2018,1166691,0.009884591
3226,2018,22301,0.009884591
3226,2018,22301,0.009884591
3226,2018,1166691,0.009884591
3707,2010,714603,0
3707,2011,714603,0
3707,2012,714603,0
3707,2013,714603,0.002790698
3707,2014,714603,0.015902141
3707,2015,714603,0.009756098
3707,2016,714603,0.001352265
3707,2017,714603,0.007454739
3707,2018,714603,0.001694915
6008,2007,50863,0.008208595
6008,2007,50863,0.008208595
6008,2007,50863,0.008208595
6008,2007,50863,0.008208595
6008,2007,50863,0.008208595
6008,2007,50863,0.008208595
6008,2007,50863,0.008208595
6008,2010,50863,0.004858862
6008,2010,50863,0.004858862
6008,2010,50863,0.004858862
6008,2010,50863,0.004858862
6008,2010,50863,0.004858862
6008,2010,50863,0.004858862
6008,2010,50863,0.004858862
6008,2011,50863,0.007513033
6008,2011,50863,0.007513033
6008,2011,50863,0.007513033
6008,2011,50863,0.007513033
6008,2011,50863,0.007513033
6008,2011,50863,0.007513033
6008,2011,50863,0.007513033
6008,2012,50863,0.00760582
6008,2012,50863,0.00760582
6008,2012,50863,0.00760582
6008,2012,50863,0.00760582
6008,2012,50863,0.00760582
6008,2012,50863,0.00760582
6008,2012,50863,0.00760582
6008,2013,50863,0.016289438
6008,2013,50863,0.016289438
6008,2013,50863,0.016289438
6008,2013,50863,0.016289438
6008,2013,50863,0.016289438
6008,2013,50863,0.016289438
6008,2013,50863,0.016289438
6008,2014,50863,0.02248927
6008,2014,50863,0.02248927
6008,2014,50863,0.02248927
6008,2014,50863,0.02248927
6008,2014,50863,0.02248927
6008,2014,50863,0.02248927
6008,2014,50863,0.02248927
6008,2015,50863,0.030835813
6008,2015,50863,0.030835813
6008,2015,50863,0.030835813
6008,2015,50863,0.030835813
6008,2015,50863,0.030835813
6008,2015,50863,0.030835813
6008,2015,50863,0.030835813
6008,2016,50863,0.044368601
6008,2016,50863,0.044368601
6008,2016,50863,0.044368601
6008,2016,50863,0.044368601
6008,2016,50863,0.044368601
6008,2016,50863,0.044368601
6008,2016,50863,0.044368601
6008,2017,50863,0.074197384
6008,2017,50863,0.074197384
6008,2017,50863,0.074197384
6008,2017,50863,0.074197384
6008,2017,50863,0.074197384
6008,2017,50863,0.074197384
6008,2017,50863,0.074197384
6008,2018,50863,0.081035453
6008,2018,50863,0.081035453
6008,2018,50863,0.081035453
6008,2018,50863,0.081035453
6008,2018,50863,0.081035453
6008,2018,50863,0.081035453
6008,2018,50863,0.081035453
7260,2012,65011,0
7260,2012,65011,0
7260,2013,65011,0
7260,2013,65011,0
7260,2014,65011,0
7260,2014,65011,0
7260,2015,65011,0
7260,2015,65011,0
7260,2016,65011,0
7260,2016,65011,0
7260,2017,65011,0
7260,2017,65011,0
7260,2018,65011,0.018348624
7260,2018,65011,0.018348624
7343,2007,723125,0.0025
7343,2010,723125,0
7343,2011,723125,0
7343,2012,723125,0
7343,2013,723125,0
7343,2014,723125,0.006606111
7343,2015,723125,0.006763285
7343,2016,723125,0.013852243
7343,2017,723125,0.013406157
7343,2018,723125,0.025819265
7759,2007,70415,0
7759,2007,70415,0
7759,2010,70415,0
7759,2010,70415,0
7759,2011,70415,0
7759,2011,70415,0
7759,2012,70415,0
7759,2012,70415,0
7759,2013,70415,0
7759,2013,70415,0
7759,2014,70415,0
7759,2014,70415,0
7759,2015,70415,0.004514673
7759,2015,70415,0.004514673
7759,2016,70415,0
7759,2016,70415,0
7759,2017,70415,0
7759,2017,70415,0
7759,2018,70415,0
7759,2018,70415,0
8599,2007,78749,0
8599,2010,78749,0
8599,2011,78749,0
8599,2012,78749,0
8599,2013,78749,0
8599,2014,78749,0
8599,2015,78749,0
8599,2016,78749,0
8599,2017,78749,0
8599,2018,78749,0
8892,2010,700841,0
8892,2011,700841,0
8892,2012,700841,0
8892,2013,700841,0
8892,2014,700841,0
8892,2015,700841,0
8892,2016,700841,0
8892,2017,700841,0
8892,2018,700841,0
9203,2007,1024478,0.000569476
9203,2007,1024478,0.000569476
9203,2010,1024478,0
9203,2010,1024478,0
9203,2011,1024478,0
9203,2011,1024478,0
9203,2012,1024478,0
9203,2012,1024478,0
9203,2013,1024478,0
9203,2013,1024478,0
9203,2014,1024478,0
9203,2014,1024478,0
9203,2015,1024478,0
9203,2015,1024478,0
9203,2016,1024478,0
9203,2016,1024478,0
9203,2017,1024478,0.000429369
9203,2017,1024478,0.000429369
9203,2018,1024478,0.003398792
9203,2018,1024478,0.003398792
11399,2013,106040,0.142857143
11399,2013,106040,0.142857143
11399,2014,106040,0.002145923
11399,2014,106040,0.002145923
11399,2015,106040,0
11399,2015,106040,0
11399,2016,106040,0
11399,2016,106040,0
11399,2017,106040,0.0625
11399,2017,106040,0.0625
11399,2018,106040,0.038461538
11399,2018,106040,0.038461538
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2007,789019,0.004871795
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2010,789019,0.031358885
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2011,789019,0.021445458
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2012,789019,0.034657543
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2013,789019,0.031611987
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2014,789019,0.032336433
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2015,789019,0.039733053
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2016,789019,0.032733979
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2017,789019,0.063379028
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12141,2018,789019,0.075792968
12142,2013,1341439,0.192041522
12142,2013,1341439,0.192041522
12142,2013,1341439,0.192041522
12142,2014,1341439,0.000723041
12142,2014,1341439,0.000723041
12142,2014,1341439,0.000723041
12142,2015,1341439,0.004698413
12142,2015,1341439,0.004698413
12142,2015,1341439,0.004698413
12142,2016,1341439,0.006327373
12142,2016,1341439,0.006327373
12142,2016,1341439,0.006327373
12142,2017,1341439,0.01284353
12142,2017,1341439,0.01284353
12142,2017,1341439,0.01284353
12142,2018,1341439,0.024351355
12142,2018,1341439,0.024351355
12142,2018,1341439,0.024351355
12206,2007,944868,0.001373626
12206,2010,944868,0
12206,2011,944868,0
12206,2012,944868,0.000355492
12206,2013,944868,0.00073828
12206,2014,944868,0.001667361
12206,2015,944868,0.003738855
12206,2016,944868,0.003785615
12206,2017,944868,0.000915751
12206,2018,944868,0
12540,2007,796343,0.002666667
12540,2007,796343,0.002666667
12540,2007,796343,0.002666667
12540,2007,796343,0.002666667
12540,2010,796343,0.009493671
12540,2010,796343,0.009493671
12540,2010,796343,0.009493671
12540,2010,796343,0.009493671
12540,2011,796343,0.01172116
12540,2011,796343,0.01172116
12540,2011,796343,0.01172116
12540,2011,796343,0.01172116
12540,2012,796343,0.022526502
12540,2012,796343,0.022526502
12540,2012,796343,0.022526502
12540,2012,796343,0.022526502
12540,2013,796343,0.036295369
12540,2013,796343,0.036295369
12540,2013,796343,0.036295369
12540,2013,796343,0.036295369
12540,2014,796343,0.02630006
12540,2014,796343,0.02630006
12540,2014,796343,0.02630006
12540,2014,796343,0.02630006
12540,2015,796343,0.042836744
12540,2015,796343,0.042836744
12540,2015,796343,0.042836744
12540,2015,796343,0.042836744
12540,2016,796343,0.035444947
12540,2016,796343,0.035444947
12540,2016,796343,0.035444947
12540,2016,796343,0.035444947
12540,2017,796343,0.043859649
12540,2017,796343,0.043859649
12540,2017,796343,0.043859649
12540,2017,796343,0.043859649
12540,2018,796343,0.06900289
12540,2018,796343,0.06900289
12540,2018,796343,0.06900289
12540,2018,796343,0.06900289
12635,2007,798354,0
12635,2010,798354,0
12635,2011,798354,0
12635,2012,798354,0.000232504
12635,2013,798354,0.000248509
12635,2014,798354,0.000852031
12635,2015,798354,0.00068918
12635,2016,798354,0
12635,2017,798354,0.003979308
12635,2018,798354,0.000411252
13440,2012,794323,0
13440,2013,794323,0
13440,2014,794323,0.000513875
13440,2015,794323,0.001356239
13440,2016,794323,0
13440,2017,794323,0.000773994
13440,2018,794323,0
13824,2007,814547,0.051020408
13824,2007,814547,0.051020408
13824,2007,814547,0.051020408
13824,2010,814547,0.060714286
13824,2010,814547,0.060714286
13824,2010,814547,0.060714286
13824,2011,814547,0.051020408
13824,2011,814547,0.051020408
13824,2011,814547,0.051020408
13824,2012,814547,0.038709677
13824,2012,814547,0.038709677
13824,2012,814547,0.038709677
13824,2013,814547,0.076452599
13824,2013,814547,0.076452599
13824,2013,814547,0.076452599
13824,2014,814547,0.054662379
13824,2014,814547,0.054662379
13824,2014,814547,0.054662379
13824,2016,814547,0
13824,2016,814547,0
13824,2016,814547,0
13824,2017,814547,0
13824,2017,814547,0
13824,2017,814547,0
13824,2018,814547,0.058823529
13824,2018,814547,0.058823529
13824,2018,814547,0.058823529
18699,2007,857005,0
18699,2010,857005,0
18699,2011,857005,0
18699,2012,857005,0
18699,2013,857005,0
18699,2014,857005,0
18699,2015,857005,0
18699,2016,857005,0.008888889
18699,2017,857005,0.082677165
18699,2018,857005,0.023529412
20779,2007,858877,0.000332834
20779,2007,858877,0.000332834
20779,2007,858877,0.000332834
20779,2007,858877,0.000332834
20779,2007,858877,0.000332834
20779,2007,858877,0.000332834
20779,2010,858877,0.003127737
20779,2010,858877,0.003127737
20779,2010,858877,0.003127737
20779,2010,858877,0.003127737
20779,2010,858877,0.003127737
20779,2010,858877,0.003127737
20779,2011,858877,0.002591093
20779,2011,858877,0.002591093
20779,2011,858877,0.002591093
20779,2011,858877,0.002591093
20779,2011,858877,0.002591093
20779,2011,858877,0.002591093
20779,2012,858877,0.001268596
20779,2012,858877,0.001268596
20779,2012,858877,0.001268596
20779,2012,858877,0.001268596
20779,2012,858877,0.001268596
20779,2012,858877,0.001268596
20779,2013,858877,0.002534854
20779,2013,858877,0.002534854
20779,2013,858877,0.002534854
20779,2013,858877,0.002534854
20779,2013,858877,0.002534854
20779,2013,858877,0.002534854
20779,2014,858877,0.00378841
20779,2014,858877,0.00378841
20779,2014,858877,0.00378841
20779,2014,858877,0.00378841
20779,2014,858877,0.00378841
